group_id,suspicious,severity,group_size,label_min,label_max,label_range,label_mean,rel_range,max_min_ratio,fc_values_in_group,type_values_in_group,source_row,Ref.No.,fc (MPa),type (规格备注),试件标号,fy (MPa),fcy150,R再生骨料取代率(%),b (mm),h (mm),t (mm),r0 (mm),L (mm),e1 (mm),e2 (mm),Nexp (kN)
3319,,low,2,2048.0,2076.0,28.0,2062.0,0.013579,1.013672,127.4,"fcy,100",4479,"中南大学学报(自然科学版) | 圆钢管 UHPC 短柱轴压承载力与变形能力计算模型 | 王震, 王景全, 刘桐旭... | 2019",127.4,"fcy,100",CFT2-1,321,127.4,0,113,113,6.5,56.5,300,0,0,2076
3319,,low,2,2048.0,2076.0,28.0,2062.0,0.013579,1.013672,127.4,"fcy,100",4489,"中南大学学报(自然科学版) | 圆钢管 UHPC 短柱轴压承载力与变形能力计算模型 | 王震, 王景全, 刘桐旭... | 2019",127.4,"fcy,100",CFT2-2,321,127.4,0,113,113,6.5,56.5,300,0,0,2048
3980,,low,2,2048.0,2076.0,28.0,2062.0,0.013579,1.013672,133.9,fcu100,5344,"Feng JW. Study on Mechanical Behavior of 
Reactive Powder Concrete Filled Steel 
Tubular Columns[D]. Tsinghua University​​, 2008.",133.9,fcu100,C1,321,118.097703,0,113,113,6.5,56.5,300,0,0,2076
3980,,low,2,2048.0,2076.0,28.0,2062.0,0.013579,1.013672,133.9,fcu100,5345,"Feng JW. Study on Mechanical Behavior of 
Reactive Powder Concrete Filled Steel 
Tubular Columns[D]. Tsinghua University​​, 2008.",133.9,fcu100,C1,321,118.097703,0,113,113,6.5,56.5,300,0,0,2048
1335,,low,2,5638.0,5714.0,76.0,5676.0,0.01339,1.01348,40.5,Cylinder 100x200,1714,"Behavior of Centrally Loaded Concrete-Filled Steel-Tube Short Columns, Kenji Sakino; Hiroyuki Nakahara; Shosuke Morino; Isao Nishiyama, Journal of Structural Engineering, 2004",40.5,Cylinder 100x200,CC8-C-4-2,843,38.702,0,222,222,6.47,111,444,0,0,5714
1335,,low,2,5638.0,5714.0,76.0,5676.0,0.01339,1.01348,40.5,Cylinder 100x200,1713,"Behavior of Centrally Loaded Concrete-Filled Steel-Tube Short Columns, Kenji Sakino; Hiroyuki Nakahara; Shosuke Morino; Isao Nishiyama, Journal of Structural Engineering, 2004",40.5,Cylinder 100x200,CC8-C-4-1,843,38.702,0,222,222,6.47,111,444,0,0,5638
4453,,low,2,5638.0,5714.0,76.0,5676.0,0.01339,1.01348,40.5,fcy100,6050,"K. Sakino, H. Nakahara, S. Morino, I. Nishiyama, Behavior of centrally loaded concrete-filled steel-tube short columns, J Struct Eng, 2004;130: 180-188.",40.5,fcy100,CC8-C-4-2,843,38.70194596,0,222,222,6.47,111,666,0,0,5714
4453,,low,2,5638.0,5714.0,76.0,5676.0,0.01339,1.01348,40.5,fcy100,6049,"K. Sakino, H. Nakahara, S. Morino, I. Nishiyama, Behavior of centrally loaded concrete-filled steel-tube short columns, J Struct Eng, 2004;130: 180-188.",40.5,fcy100,CC8-C-4-1,843,38.70194596,0,222,222,6.47,111,666,0,0,5638
1476,,low,2,1895.0,1920.0,25.0,1907.5,0.013106,1.013193,88.14,Cube 100,3164,"圆钢管约束高强混凝土短柱的轴压力学性能, 刘界鹏; 张素梅; 郭兰慧, 哈尔滨工业大学学报, 2006",88.14,Cube 100,c-140-3-70-b,331.7,74.679,0,139.3,139.3,3.36,69.65,417.9,0,0,1920
1476,,low,2,1895.0,1920.0,25.0,1907.5,0.013106,1.013193,88.14,Cube 100,1937,"Axial compression test and analysis of circular tube confined HSC stub columns, Zhang Sumei; Liu Jiepeng; Ma Le; Xing Tao, CHINA CIVIL ENGINEERING JOURNAL, 2007",88.14,Cube 100,c-140-3-70-b,331.7,74.679,0,139.3,139.3,3.36,69.65,417.9,0,0,1895
468,,low,2,8442.0,8553.0,111.0,8497.5,0.013063,1.013149,102,cylinder,598,"Experimental and Numerical Study on the Compression Behavior of Square Concrete-Filled Steel Tube Stub Columns with Steel Fiber-Reinforced High-Strength Concrete, Hyung-Suk Jung; Baek-Il Bae; Hyun-Ki Choi; Joo-Hong Chung; Chang-Sik Choi; Yun-Cheul Choi, Unknown, 2018",102,cylinder,CS-800-F10,879,102,0,130,130,15,0,390,0,0,8553
468,,low,2,8442.0,8553.0,111.0,8497.5,0.013063,1.013149,102,cylinder,597,"Experimental and Numerical Study on the Compression Behavior of Square Concrete-Filled Steel Tube Stub Columns with Steel Fiber-Reinforced High-Strength Concrete, Hyung-Suk Jung; Baek-Il Bae; Hyun-Ki Choi; Joo-Hong Chung; Chang-Sik Choi; Yun-Cheul Choi, Unknown, 2018",102,cylinder,CS-800-10,879,102,0,130,130,15,0,390,0,0,8442
1989,,low,2,1372.0,1390.0,18.0,1381.0,0.013034,1.01312,42.8,cube,2599,"Concrete-filled bimetallic tubes under axial compression: Experimental investigation, Yong Ye; Lin-Hai Han; Therese Sheehan; Zi-Xiong Guo, Thin-Walled Structures, 2016",42.8,cube,t2c3-2,287.5,35.431,0,166.6,166.6,3.17,83.3,615,0,0,1390
1989,,low,2,1372.0,1390.0,18.0,1381.0,0.013034,1.01312,42.8,cube,2598,"Concrete-filled bimetallic tubes under axial compression: Experimental investigation, Yong Ye; Lin-Hai Han; Therese Sheehan; Zi-Xiong Guo, Thin-Walled Structures, 2016",42.8,cube,t2c3-1,287.5,35.431,0,166.6,166.6,3.17,83.3,615,0,0,1372
4058,,low,2,1372.0,1390.0,18.0,1381.0,0.013034,1.01312,42.8,fcu150,5506,"Ye Y, Han LH, Sheehan T, Guo ZX. Concrete-filled bimetallic tubes under axial compression: Experimental investigation. Thin-Walled Structures, 2016; 108: 321-332.",42.8,fcu150,t2c3-2,304.9,35.43144669,0,166.6,166.6,3.17,83.3,615,0,0,1390
4058,,low,2,1372.0,1390.0,18.0,1381.0,0.013034,1.01312,42.8,fcu150,5505,"Ye Y, Han LH, Sheehan T, Guo ZX. Concrete-filled bimetallic tubes under axial compression: Experimental investigation. Thin-Walled Structures, 2016; 108: 321-332.",42.8,fcu150,t2c3-1,304.9,35.43144669,0,166.6,166.6,3.17,83.3,615,0,0,1372
2110,,low,2,4426.0,4484.0,58.0,4455.0,0.013019,1.013104,38,cube,2767,"大尺寸钢管混凝土柱承载力试验, 陈彦江; 李勇; 闫维明; 潘迪, Unknown, 2011",38,cube,ZY-25-2,333,31.065,0,250,250,5,125,750,0,0,4484
2110,,low,2,4426.0,4484.0,58.0,4455.0,0.013019,1.013104,38,cube,2766,"大尺寸钢管混凝土柱承载力试验, 陈彦江; 李勇; 闫维明; 潘迪, Unknown, 2011",38,cube,ZY-25-1,333,31.065,0,250,250,5,125,750,0,0,4426
5,,low,2,2393.0,2424.0,31.0,2408.5,0.012871,1.012954,41.1,Cylinder 100x200,7,"Behavior of Centrally Loaded Concrete-Filled Steel-Tube Short Columns, Kenji Sakino; Hiroyuki Nakahara; Shosuke Morino; Isao Nishiyama, Journal of Structural Engineering, 2004",41.1,Cylinder 100x200,CR4-C-4-1,262,39.275,0,215,215,4.38,0,430,0,0,2424
5,,low,2,2393.0,2424.0,31.0,2408.5,0.012871,1.012954,41.1,Cylinder 100x200,8,"Behavior of Centrally Loaded Concrete-Filled Steel-Tube Short Columns, Kenji Sakino; Hiroyuki Nakahara; Shosuke Morino; Isao Nishiyama, Journal of Structural Engineering, 2004",41.1,Cylinder 100x200,CR4-C-4-2,262,39.275,0,215,215,4.38,0,430,0,0,2393
14,,low,2,4428.0,4484.0,56.0,4456.0,0.012567,1.012647,40.5,Cylinder 100x200,20,"Behavior of Centrally Loaded Concrete-Filled Steel-Tube Short Columns, Kenji Sakino; Hiroyuki Nakahara; Shosuke Morino; Isao Nishiyama, Journal of Structural Engineering, 2004",40.5,Cylinder 100x200,CR6-C-4-2,618,38.702,0,211,211,6.36,0,422,0,0,4484
14,,low,2,4428.0,4484.0,56.0,4456.0,0.012567,1.012647,40.5,Cylinder 100x200,19,"Behavior of Centrally Loaded Concrete-Filled Steel-Tube Short Columns, Kenji Sakino; Hiroyuki Nakahara; Shosuke Morino; Isao Nishiyama, Journal of Structural Engineering, 2004",40.5,Cylinder 100x200,CR6-C-4-1,618,38.702,0,211,211,6.36,0,422,0,0,4428
2345,,low,2,795.0,805.0,10.0,800.0,0.0125,1.012579,44.1,Cube 150,3204,"Experimental behaviour of recycled aggregate concrete filled steel tubular columns, You-Fu Yang; Lin-Hai Han, Journal of Constructional Steel Research, 2006",44.1,Cube 150,CB2-2,343.1,36.622,50,165,165,2.57,82.5,1650,20,20,805
2345,,low,2,795.0,805.0,10.0,800.0,0.0125,1.012579,44.1,Cube 150,3203,"Experimental behaviour of recycled aggregate concrete filled steel tubular columns, You-Fu Yang; Lin-Hai Han, Journal of Constructional Steel Research, 2006",44.1,Cube 150,CB2-1,343.1,36.622,50,165,165,2.57,82.5,1650,20,20,795
2497,,low,2,477.0,483.0,6.0,480.0,0.0125,1.012579,45.1,cylinder,3395,"Behavior of normal-strength recycled aggregate concrete filled steel tubes under combined loading, Jie Chen; Yuyin Wang; Charles W. Roeder; Ji Ma, Engineering Structures, 2017",45.1,cylinder,CL32-8-50-40-c,299.4,45.1,50,137.75,137.75,2.7,68.875,1120,40,40,483
2497,,low,2,477.0,483.0,6.0,480.0,0.0125,1.012579,45.1,cylinder,3394,"Behavior of normal-strength recycled aggregate concrete filled steel tubes under combined loading, Jie Chen; Yuyin Wang; Charles W. Roeder; Ji Ma, Engineering Structures, 2017",45.1,cylinder,CL32-8-50-40-b,299.4,45.1,50,137.75,137.75,2.7,68.875,1120,40,40,477
65,,low,2,318.0,322.0,4.0,320.0,0.0125,1.012579,50.9,cube,103,"Tests and calculations for hollow structural steel (HSS) stub columns filled with self-consolidating concrete (SCC), Lin-Hai Han; Guo-Huang Yao; Xiao-Ling Zhao, Unknown, 2005",50.9,cube,SB1-2,404,42.903,0,60,60,2,0,180,0,0,322
65,,low,2,318.0,322.0,4.0,320.0,0.0125,1.012579,50.9,cube,102,"Tests and calculations for hollow structural steel (HSS) stub columns filled with self-consolidating concrete (SCC), Lin-Hai Han; Guo-Huang Yao; Xiao-Ling Zhao, Unknown, 2005",50.9,cube,SB1-1,404,42.903,0,60,60,2,0,180,0,0,318
4084,,low,3,3055.0,3093.0,38.0,3073.6667,0.012363,1.012439,78,"100mm Cube, fcu100",5545,"田亮亮.圆钢管高强再生混凝土柱力学性能研究[D].北方工业大学,2018.
",78,"100mm Cube, fcu100",AC-6-2,313,65.29621694,50,219,219,3.5,109.5,600,0,0,3093
4084,,low,3,3055.0,3093.0,38.0,3073.6667,0.012363,1.012439,78,"100mm Cube, fcu100",5546,"田亮亮.圆钢管高强再生混凝土柱力学性能研究[D].北方工业大学,2018.
",78,"100mm Cube, fcu100",AC-6-3,313,65.29621694,50,219,219,3.5,109.5,600,0,0,3073
4084,,low,3,3055.0,3093.0,38.0,3073.6667,0.012363,1.012439,78,"100mm Cube, fcu100",5544,"田亮亮.圆钢管高强再生混凝土柱力学性能研究[D].北方工业大学,2018.
",78,"100mm Cube, fcu100",AC-6-1,313,65.29621694,50,219,219,3.5,109.5,600,0,0,3055
1221,,low,4,804.0,814.0,10.0,809.25,0.012357,1.012438,29.44,cube,1569,"方钢管螺旋筋混凝土柱偏压性能试验及参数分析, 陈宗平; 黄乐彰; 谭秋虹, 工程力学, 2021",29.44,cube,SE13,298,23.415,0,200,200,4,0,1600,80,80,814
1221,,low,4,804.0,814.0,10.0,809.25,0.012357,1.012438,29.44,cube,1563,"方钢管螺旋筋混凝土柱偏压性能试验及参数分析, 陈宗平; 黄乐彰; 谭秋虹, 工程力学, 2021",29.44,cube,SE7,298,23.415,0,200,200,4,0,1600,80,80,811
1221,,low,4,804.0,814.0,10.0,809.25,0.012357,1.012438,29.44,cube,1564,"方钢管螺旋筋混凝土柱偏压性能试验及参数分析, 陈宗平; 黄乐彰; 谭秋虹, 工程力学, 2021",29.44,cube,SE8,298,23.415,0,200,200,4,0,1600,80,80,808
1221,,low,4,804.0,814.0,10.0,809.25,0.012357,1.012438,29.44,cube,1562,"方钢管螺旋筋混凝土柱偏压性能试验及参数分析, 陈宗平; 黄乐彰; 谭秋虹, 工程力学, 2021",29.44,cube,SE6,298,23.415,0,200,200,4,0,1600,80,80,804
3628,,low,4,804.0,814.0,10.0,809.25,0.012357,1.012438,29.44,"fcu,150",4862,"Structures | Experimental and numerical investigations on eccentric compression behavior of square CFST columns with inner spiral stirrup | Ji Zhou, Zongping Chen, Dingyuan Liu... | 2023",29.44,"fcu,150",CFST-er-0.8,298,23.41,0,200,200,4,0,1600,80,80,814
3628,,low,4,804.0,814.0,10.0,809.25,0.012357,1.012438,29.44,"fcu,150",4916,"Structures | Experimental and numerical investigations on eccentric compression behavior of square CFST columns with inner spiral stirrup | Ji Zhou, Zongping Chen, Dingyuan Liu... | 2023",29.44,"fcu,150",CFST-beta-0.7,298,23.41,0,200,200,4,0,1600,80,80,811
3628,,low,4,804.0,814.0,10.0,809.25,0.012357,1.012438,29.44,"fcu,150",4915,"Structures | Experimental and numerical investigations on eccentric compression behavior of square CFST columns with inner spiral stirrup | Ji Zhou, Zongping Chen, Dingyuan Liu... | 2023",29.44,"fcu,150",CFST-beta-0.8,298,23.41,0,200,200,4,0,1600,80,80,808
3628,,low,4,804.0,814.0,10.0,809.25,0.012357,1.012438,29.44,"fcu,150",4872,"Structures | Experimental and numerical investigations on eccentric compression behavior of square CFST columns with inner spiral stirrup | Ji Zhou, Zongping Chen, Dingyuan Liu... | 2023",29.44,"fcu,150",CFST-beta-0.6,298,23.41,0,200,200,4,0,1600,80,80,804
3702,,low,4,804.0,814.0,10.0,809.25,0.012357,1.012438,29.98,"fcu,150",4986,"Engineering Mechanics | 方钢管螺旋筋混凝土柱偏压性能试验及参数分析 (Experimental Study and Analysis of Concrete Filled Square Steel Tube Columns with Spiral Reinforcement Under Eccentric Compression) | CHEN Zong-ping, HUANG Le-zhang, TAN Qiu-hong | 2021",29.98,"fcu,150",SE13,298,23.89,0,200,200,4,0,1600,80,80,814
3702,,low,4,804.0,814.0,10.0,809.25,0.012357,1.012438,29.98,"fcu,150",4983,"Engineering Mechanics | 方钢管螺旋筋混凝土柱偏压性能试验及参数分析 (Experimental Study and Analysis of Concrete Filled Square Steel Tube Columns with Spiral Reinforcement Under Eccentric Compression) | CHEN Zong-ping, HUANG Le-zhang, TAN Qiu-hong | 2021",29.98,"fcu,150",SE7,298,23.89,0,200,200,4,0,1600,80,80,811
3702,,low,4,804.0,814.0,10.0,809.25,0.012357,1.012438,29.98,"fcu,150",4982,"Engineering Mechanics | 方钢管螺旋筋混凝土柱偏压性能试验及参数分析 (Experimental Study and Analysis of Concrete Filled Square Steel Tube Columns with Spiral Reinforcement Under Eccentric Compression) | CHEN Zong-ping, HUANG Le-zhang, TAN Qiu-hong | 2021",29.98,"fcu,150",SE8,298,23.89,0,200,200,4,0,1600,80,80,808
3702,,low,4,804.0,814.0,10.0,809.25,0.012357,1.012438,29.98,"fcu,150",4961,"Engineering Mechanics | 方钢管螺旋筋混凝土柱偏压性能试验及参数分析 (Experimental Study and Analysis of Concrete Filled Square Steel Tube Columns with Spiral Reinforcement Under Eccentric Compression) | CHEN Zong-ping, HUANG Le-zhang, TAN Qiu-hong | 2021",29.98,"fcu,150",SE6,298,23.89,0,200,200,4,0,1600,80,80,804
2316,,low,2,3152.0,3191.0,39.0,3171.5,0.012297,1.012373,65.8,Cube 150,3166,"Dune sand concrete-filled steel tubular (CFST) stub columns under axial compression: Experiments, Qing-Xin Ren; Kan Zhou; Chao Hou; Zhong Tao; Lin-Hai Han, Thin-Walled Structures, 2017",65.8,Cube 150,c1-1,432,56.93,0,200,200,3.82,100,600,0,0,3191
2316,,low,2,3152.0,3191.0,39.0,3171.5,0.012297,1.012373,65.8,Cube 150,3167,"Dune sand concrete-filled steel tubular (CFST) stub columns under axial compression: Experiments, Qing-Xin Ren; Kan Zhou; Chao Hou; Zhong Tao; Lin-Hai Han, Thin-Walled Structures, 2017",65.8,Cube 150,c1-2,432,56.93,0,200,200,3.82,100,600,0,0,3152
1171,,low,2,648.0,656.0,8.0,652.0,0.01227,1.012346,4.67,Cube 100,1500,"钢管混凝土承载性能研究, 彭杰, Shanghai Jiao Tong University Master's Thesis, 2014",4.67,Cube 100,B1e50,321.2,2.818,0,120,120,5.6,0,400,50,50,656
1171,,low,2,648.0,656.0,8.0,652.0,0.01227,1.012346,4.67,Cube 100,1501,"钢管混凝土承载性能研究, 彭杰, Shanghai Jiao Tong University Master's Thesis, 2014",4.67,Cube 100,B2e50,321.2,2.818,0,120,120,5.6,0,400,50,50,648
2427,,low,2,6324.0,6402.0,78.0,6363.0,0.012258,1.012334,186,Cylinder 100x200,3299,"Behaviour of steel tubular members infilled with ultra high strength concrete, Ming-Xiang Xiong; De-Xin Xiong; J.Y. Richard Liew, Journal of Constructional Steel Research, 2017",186,Cylinder 100x200,CS-1,374,177.742,0,219.1,219.1,16,109.55,4195,0,0,6402
2427,,low,2,6324.0,6402.0,78.0,6363.0,0.012258,1.012334,186,Cylinder 100x200,3669,"Design of Concrete Filled Tubular Beam-columns with High Strength Steel and Concrete, J.Y. Richard Liew; Mingxiang Xiong; Dexin Xiong, Structures, 2016",186,Cylinder 100x200,CS-1,374,177.742,0,219.1,219.1,16,109.55,4195,0,0,6324
2211,,low,3,3240.0,3280.0,40.0,3263.3333,0.012257,1.012346,141,prism,3042,"钢管活性粉末混凝土柱的力学性能研究, 冯建文, Tsinghua University Master Thesis, 2008",141,prism,GZG9-1,313,141,0,140,140,12,70,490,0,0,3280
2211,,low,3,3240.0,3280.0,40.0,3263.3333,0.012257,1.012346,141,prism,3044,"钢管活性粉末混凝土柱的力学性能研究, 冯建文, Tsinghua University Master Thesis, 2008",141,prism,GZG9-3,313,141,0,140,140,12,70,490,0,0,3270
2211,,low,3,3240.0,3280.0,40.0,3263.3333,0.012257,1.012346,141,prism,3043,"钢管活性粉末混凝土柱的力学性能研究, 冯建文, Tsinghua University Master Thesis, 2008",141,prism,GZG9-2,313,141,0,140,140,12,70,490,0,0,3240
1895,,low,2,2044.0,2069.0,25.0,2056.5,0.012157,1.012231,78,cube,2493,"Behavior of concrete-filled steel tubular stub columns and beams using dune sand as part of fine aggregate, Wei-Hua Wang; Lin-Hai Han; Wei Li; Yi-Hai Jia, Construction and Building Materials, 2014",78,cube,C-3-8-2,363,68.637,0,160,160,3.46,80,480,0,0,2069
1895,,low,2,2044.0,2069.0,25.0,2056.5,0.012157,1.012231,78,cube,2492,"Behavior of concrete-filled steel tubular stub columns and beams using dune sand as part of fine aggregate, Wei-Hua Wang; Lin-Hai Han; Wei Li; Yi-Hai Jia, Construction and Building Materials, 2014",78,cube,C-3-8-1,363,68.637,0,160,160,3.46,80,480,0,0,2044
4079,,low,2,2044.0,2069.0,25.0,2056.5,0.012157,1.012231,78,fcy150,5538,"Wang WH, Han LH, Li W, Jia YH. Behavior of concrete-filled steel tubular stub columns and beams using dune sand as part of fine aggregate. Construction and Building Materials, 2014; 51: 352-363.",78,fcy150,C-3-8-2,363,68.63748109,0,160,160,3.46,80,520,0,0,2069
4079,,low,2,2044.0,2069.0,25.0,2056.5,0.012157,1.012231,78,fcy150,5537,"Wang WH, Han LH, Li W, Jia YH. Behavior of concrete-filled steel tubular stub columns and beams using dune sand as part of fine aggregate. Construction and Building Materials, 2014; 51: 352-363.",78,fcy150,C-3-8-1,363,68.63748109,0,160,160,3.46,80,520,0,0,2044
745,,low,2,825.0,835.0,10.0,830.0,0.012048,1.012121,44.1,Cube 150,953,"Experimental behaviour of recycled aggregate concrete filled steel tubular columns, You-Fu Yang; Lin-Hai Han, Journal of Constructional Steel Research, 2006",44.1,Cube 150,SB2-2,344.4,36.622,50,150,150,2.94,0,1732,20,20,835
745,,low,2,825.0,835.0,10.0,830.0,0.012048,1.012121,44.1,Cube 150,952,"Experimental behaviour of recycled aggregate concrete filled steel tubular columns, You-Fu Yang; Lin-Hai Han, Journal of Constructional Steel Research, 2006",44.1,Cube 150,SB2-1,344.4,36.622,50,150,150,2.94,0,1732,20,20,825
2205,,low,3,3310.0,3350.0,40.0,3333.3333,0.012,1.012085,135,prism,3029,"钢管活性粉末混凝土柱的力学性能研究, 冯建文, Tsinghua University Master Thesis, 2008",135,prism,GZG4-3,343,135,0,140,140,11,70,490,0,0,3350
2205,,low,3,3310.0,3350.0,40.0,3333.3333,0.012,1.012085,135,prism,3027,"钢管活性粉末混凝土柱的力学性能研究, 冯建文, Tsinghua University Master Thesis, 2008",135,prism,GZG4-1,343,135,0,140,140,11,70,490,0,0,3340
2205,,low,3,3310.0,3350.0,40.0,3333.3333,0.012,1.012085,135,prism,3028,"钢管活性粉末混凝土柱的力学性能研究, 冯建文, Tsinghua University Master Thesis, 2008",135,prism,GZG4-2,343,135,0,140,140,11,70,490,0,0,3310
1984,,low,2,996.0,1008.0,12.0,1002.0,0.011976,1.012048,30.2,cube,2588,"Concrete-filled bimetallic tubes under axial compression: Experimental investigation, Yong Ye; Lin-Hai Han; Therese Sheehan; Zi-Xiong Guo, Thin-Walled Structures, 2016",30.2,cube,CFST-1,287.5,24.086,0,165,165,2.37,82.5,615,0,0,1008
1984,,low,2,996.0,1008.0,12.0,1002.0,0.011976,1.012048,30.2,cube,2589,"Concrete-filled bimetallic tubes under axial compression: Experimental investigation, Yong Ye; Lin-Hai Han; Therese Sheehan; Zi-Xiong Guo, Thin-Walled Structures, 2016",30.2,cube,CFST-2,287.5,24.086,0,165,165,2.37,82.5,615,0,0,996
46,,low,3,4153.0,4203.0,50.0,4185.0,0.011947,1.012039,112.1,Cylinder 150x300,60,"Experimental investigation on octagonal concrete filled steel stub columns under uniaxial compression, Jiong-Yi Zhu; Tak-Ming Chan, Journal of Constructional Steel Research, 2018",112.1,Cylinder 150x300,80O-3,413,112.1,0,178,178,5.6,0,695,0,0,4203
